-7.679074042243891e-05,0.000275560798265104,0.0006688898839276116
-4.517662091529937e-05,0.0003413664992156265,0.0006962824196579168
-6.318686064332732e-05,0.000367658514501933,0.0006573545248341864
-6.365033186739319e-05,0.0003993654257306162,0.0006577243958126136
-6.787886377424013e-05,0.0003927498979572092,0.0009180235436802839
7.73621104599436e-06,0.00040367097562314707,0.0005056479530785174
-0.00013827512157149624,0.0004910025300169512,0.0006997994454042458
-0.002038460923358798,-0.027144747431780223,-0.0014386096653281957
0.0002248210803372795,-0.08469332252850337,-0.007637415341929244
-0.01765955053269863,-0.136322399423253,-0.011722574451252013
-0.034432880580425256,-0.2179622233561577,-0.038871345679841886
-0.041606426239013665,-0.27820131305134893,-0.044033217994796196
-0.08957716077566145,-0.3386431776975479,-0.05347038338565221
-0.11342991143465041,-0.3765079281395379,-0.06834523083577777
-0.12264752388000487,-0.43254543382127597,-0.08170267296477121
-0.1608649343252182,-0.47823247023367504,-0.07483065921894048
-0.19328194856643677,-0.5360735396685302,-0.093012682553027
-0.22958277165889737,-0.6104992175488229,-0.12023074379132904
-0.25033560395240784,-0.6627071056343847,-0.1230758224140143
-0.2895675599575043,-0.7091216407851464,-0.13744003742668662
-0.28745603561401367,-0.7444242581446238,-0.14108993393386876
-0.28499069809913635,-0.7947084777888929,-0.14868467912654793
-0.2837834656238556,-0.8305544819099603,-0.14831175761034457
-0.2796455919742584,-0.848329076758788,-0.14650549332320315
-0.2813948392868042,-0.8990743903769854,-0.15957131727728108
-0.2615794241428375,-0.9490722427571113,-0.16053431945432034
-0.23511224985122678,-0.9954281728860195,-0.16116048785616927
-0.23572307825088498,-1.0402868739287974,-0.1723752979511773
-0.22697740793228147,-1.099222938822232,-0.18728501537825473
-0.19958946108818051,-1.1629113645018976,-0.19527039488925102
-0.19282484054565427,-1.1944961714740823,-0.192106849710876
-0.19076028466224668,-1.24189803468969,-0.20889222446686395
-0.18302164971828458,-1.3094452645256414,-0.23388957486595602
-0.17142401635646817,-1.3800960698366374,-0.23396451943972837
-0.18723270297050473,-1.4656895687932638,-0.2596698796575023
-0.21735568344593045,-1.5454957379345375,-0.2877528684489727
-0.22646565735340116,-1.5934908367894929,-0.2929671215304774
-0.23270115256309507,-1.6057146400874938,-0.30303212662497647
-0.2343296706676483,-1.5846646184280826,-0.2985070735841249
-0.23353749513626096,-1.556920482933652,-0.292352394094613
-0.22086110711097715,-1.5173165836305573,-0.2798189780665119
-0.19091916084289548,-1.4770264249136251,-0.27250915261513114
-0.1617883890867233,-1.4522786594678725,-0.2646185439778214
-0.13872838020324704,-1.4338563428323736,-0.26202036746600593
