0.00034480725298635667,-6.745332342042328e-05,-0.0006125335719768665
0.00028503013891167944,-0.0001930752570338882,-0.0003044806928325897
0.0002956123789772392,-7.827274991314188e-05,-0.0005238139313176548
0.0003114846476819367,-8.490080150529625e-05,-0.0006379303557798985
0.00029140050173737114,-0.00013303716505243658,-0.0003988364112849242
0.00031696577207185333,-0.00010405556152337544,-0.000618223594529596
0.000306425296002999,-7.915331840245226e-05,-0.0004663835222793665
-0.0005937468376941974,-0.004928264124520977,-0.004332209365848934
0.027472157031297684,0.00873188210444514,-0.003915208775475851
0.04905792325735092,0.0033777729725818235,0.00612542174600657
0.039106715470552444,0.011195360897349104,-2.811111847933014e-06
0.033522263169288635,0.02296195593087169,0.006441086665728336
0.06211536005139351,0.007400199536515481,0.0019866320811275963
0.1047833114862442,-0.03495328787286837,-0.010962670621946276
0.14954523742198944,-0.06678305261929827,-0.013449053713216341
0.19283781945705414,-0.07128603267943168,-0.003097663093003092
0.2518881857395172,-0.11949356956464058,-0.019962931318297964
0.28131183981895447,-0.1703427920014944,-0.02828164832522492
0.31843650341033936,-0.19117692523649657,-0.02254513039373408
0.3526816964149475,-0.23569944021105046,-0.03592578267055103
0.36664342880249023,-0.2841822936301505,-0.044243105972478824
0.39839497208595276,-0.3254790295935714,-0.04468332272632137
0.43805572390556335,-0.4006430361325349,-0.06271838636785014
0.44319990277290344,-0.46224406225136144,-0.07840587340723751
0.4582342505455017,-0.5168856953659016,-0.0906379982931512
0.4634702503681183,-0.575074940668578,-0.10255336402123084
0.4729994237422943,-0.625620085569449,-0.11093462522233814
0.4902269244194031,-0.6607135497469377,-0.11157117346113708
0.5090123414993286,-0.6980887201125929,-0.10877831905949369
0.5392048358917236,-0.7333877934180429,-0.10038020038044457
0.5334964394569397,-0.7386616136949764,-0.10528848184995288
0.5627205967903137,-0.7305053723249099,-0.14781129998463458
0.5494067668914795,-0.7210626882628559,-0.13940840736974752
0.5286543965339661,-0.6879642386665109,-0.15788541851629093
0.520789623260498,-0.6908588896370124,-0.15629137440325705
