0.4548470536000506,1.102096921890216,0.0,0.0,-0.4548470536000506,-1.102096921890216,0.3674532213701983,-0.7462035119533539,0.16598829635761844,-0.6703356814938974,0.3674532213701983,-0.7462035119533539
0.46221686193532097,1.1324903226730143,0.0,0.0,-0.46221686193532097,-1.1324903226730143,0.34785296860017906,-0.7063186168670654,0.1476309597167608,-0.6322018673144988,0.34785296860017906,-0.7063186168670654
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,2.7683401107788086,2.7683401107788086,1.6878867552336692,1.6878867552336692,2.7683401107788086,2.7683401107788086
0.4231442070486864,0.972227370303749,0.0,0.0,-0.4231442070486864,-0.972227370303749,0.35889186435639037,-0.7220524102449417,0.20222149860524155,-0.6583690813954385,0.35889186435639037,-0.7220524102449417
0.5674482417518921,1.540330481989615,0.0,0.0,-0.5674482417518921,-1.540330481989615,0.2515658710121661,-0.46782803535461426,0.007662981234240519,-0.39450780028669236,0.2515658710121661,-0.46782803535461426
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,2.7798432111740112,2.7798432111740112,1.6949003193277583,1.6949003193277583,2.7798432111740112,2.7798432111740112
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,3.0,3.0,1.8291322825490774,1.8291322825490774,3.0,3.0
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,3.0,3.0,1.8291322825490774,1.8291322825490774,3.0,3.0
0.4637487183087216,1.1388053147256259,0.0,0.0,-0.4637487183087216,-1.1388053147256259,0.3544924598894958,-0.7197043150663376,0.14841880978537347,-0.6436905623859241,0.3544924598894958,-0.7197043150663376
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,2.5351163148880005,2.5351163148880005,1.545687697192831,1.545687697192831,2.5351163148880005,2.5351163148880005
-1.509696603452526,-0.5587011837633846,0.0,0.0,1.509696603452526,0.5587011837633846,-0.2579904384405746,0.48578788340091705,-0.015753338478331776,0.41192107132992845,-0.2579904384405746,0.48578788340091705
-0.04032143669724518,-0.037967406949035186,0.0,0.0,0.04032143669724518,0.037967406949035186,-2.8249419955343367,3.0,-2.82264588551164,2.997837973750795,-2.8249419955343367,3.0
