-2.2623864424531423e-05,-0.0001051287677831052,0.0006071277033490992
-2.5033046767930527e-05,-6.652610751904832e-05,0.00022254679172682883
-2.2909096514922584e-05,-1.619805364405176e-05,0.00013967502894168238
2.888536073442045e-06,-1.9261241172988783e-05,0.0003071847797917029
3.8731759559595585e-06,-6.685145112558654e-06,0.00030746447647412965
-1.5550524040008946e-05,-4.002686857228623e-05,0.00042794589109973425
-1.7336134987999712e-05,-4.049630757466921e-05,0.00021110368466327164
-1.4092051969782957e-05,-0.00012135947398959012,0.0003540473783120863
-1.6383464753744223e-05,-2.0303923982159168e-05,0.0002565014895769646
-1.366135347780075e-05,-3.6843257781236745e-05,0.0001574782617200302
-1.9687322492245636e-05,9.911070156751332e-05,0.00042490265593685356
-3.019871110154784e-05,-1.7638830594646074e-05,0.00019724477703771714
-1.2010235877824031e-05,-2.093697817344053e-05,0.00012695349724051527
-4.109551355213663e-06,2.4861644763589336e-05,0.0003034337667832187
-5.320703621691837e-06,-4.4056660720311504e-05,0.000371181802361516
-2.9054652259219482e-05,-0.00010679516768822975,0.00034869251476253365
-2.6056190108647604e-05,-1.986340942013788e-06,0.0002852574708938927
-1.8506858395994654e-05,1.3062856871591807e-05,0.00012723681654645483
-1.7039263184415193e-05,-1.140445712204647e-05,0.00014724005194234667
-8.170703040377723e-06,-1.8959751216874425e-05,0.00016888686081887114
-3.449924770393413e-05,-9.856334874794365e-05,0.00029895655522174593
-1.99538699234836e-05,9.225067640557208e-06,0.00018239241108569825
-1.3799099178868378e-05,-5.631224228883209e-05,0.0002656680281194338
5.086819328425891e-06,2.777543492214888e-05,0.00022272738967975034
-4.456557871890258e-05,-0.00014147390626589342,0.0002668623787287073
-1.778082696546336e-05,-5.135941108849046e-05,0.00011091537079695737
-8.00285579316553e-06,-3.420174269952276e-05,0.00017698509050146453
-3.711640601977725e-06,-9.959904684871673e-06,0.0001548976429039012
-1.5013809388619888e-05,-8.687758106522037e-06,0.00032688839048106177
-2.1813480998389457e-05,-6.972207259561704e-05,0.0002876446415968102
-2.122132900694852e-05,-2.9032625081029403e-05,8.084540140406957e-05
-2.422431498416701e-05,-2.3388823146405845e-05,0.00012557965254676287
-3.041740092157854e-05,-3.005059398615333e-05,0.00017946030160453133
-7.924135388748278e-06,-4.664029676287784e-05,0.00019178817103933718
-1.2466608495742574e-05,1.6159554216887122e-06,0.00019701476977030443
-4.4002987124258666e-05,9.832556176582615e-07,0.00012093420337298355
-5.085314114694508e-06,3.888928665208984e-05,0.0002027894177662597
-1.1751492820621974e-05,6.116462194476495e-05,0.000321414332247064
-4.773026375914926e-05,-5.7117457780466226e-05,0.00017609689974579885
-2.5942415959434594e-05,-3.1027854206206894e-05,7.353457056600731e-05
-5.353907909011471e-05,-7.279976659429135e-05,0.000234997969532323
-4.448388426681053e-05,-3.904649774670339e-05,0.0003160998920427592
-2.1813892089994645e-05,-0.0001218364963904751,0.00017023657938124926
-6.8100357566436516e-06,-5.448242712141194e-05,0.00018531477424907076
-2.4644277800689482e-05,-6.133955753494218e-05,0.00024733627080648414
-3.385474701644856e-05,-0.0001024620837625552,0.0002541972337188901
-5.8867008192464786e-06,-1.3425358667419432e-05,5.949050231028824e-05
5.030040483688925e-06,-5.6636812089802425e-06,9.279586745765837e-05
-2.224619674962016e-05,-3.224448183974225e-05,0.00016770687344433462
-6.471256710938182e-06,-2.7291662765082317e-05,3.437086444124386e-05
-4.61927447759081e-05,-7.46117420574527e-05,0.0002544110869488565
-5.250181402516327e-06,-6.534769803040614e-06,7.13306454755654e-05
-2.155171569029338e-05,-6.675295165122964e-05,0.0002469131856334299
-4.168491068412553e-05,-2.6823377685823067e-05,0.0002929903405446798
-1.4193963124853606e-06,3.5864584900359657e-06,0.000228874885079481
-3.6567213101079715e-05,9.784637865099952e-06,0.0002514604057266126
-2.4502578526153263e-05,-5.7220020680711136e-05,0.0002777445223743413
-2.1340989405871376e-05,1.5513621329192288e-05,6.578295545818867e-05
-2.5879448003252044e-05,-3.127217397103466e-05,5.472134356731325e-05
