0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,2.7427173256874084,2.7427173256874084,1.6722642674405035,1.6722642674405035,2.7427173256874084,2.7427173256874084
0.3559716826771716,0.7152793314555891,0.0,0.0,-0.3559716826771716,-0.7152793314555891,0.5593459393810353,-1.052606999874115,0.42225588627301164,-0.9866172762394436,0.5593459393810353,-1.052606999874115
0.45431336080873885,1.0998960685380823,0.0,0.0,-0.45431336080873885,-1.0998960685380823,0.36825999964385153,-0.7478228956460953,0.16707541650477736,-0.6719656618571115,0.36825999964385153,-0.7478228956460953
0.3871547194143643,0.8302317620042239,0.0,0.0,-0.3871547194143643,-0.8302317620042239,0.4175304088466428,-0.8162357211112976,0.28170973654612763,-0.7558237134222,0.4175304088466428,-0.8162357211112976
0.5639765122933695,1.5282632440057837,0.0,0.0,-0.5639765122933695,-1.5282632440057837,0.22178216860057184,-0.4145189970731735,0.009430235422815802,-0.35032498906801796,0.22178216860057184,-0.4145189970731735
-0.3417350592487164,-0.22596441184837557,0.0,0.0,0.3417350592487164,0.22596441184837557,-1.3155597849819662,1.9677777886390686,-1.2394870495888775,1.917753900712499,-1.3155597849819662,1.9677777886390686
-0.13679527010826734,-0.11311274356596228,0.0,0.0,0.13679527010826734,0.11311274356596228,-2.4830790877287243,3.0,-2.4598824323987474,2.980828714520219,-2.4830790877287243,3.0
-0.5268265828497862,-0.29783676155313743,0.0,0.0,0.5268265828497862,0.29783676155313743,-0.7937494374615837,1.3599847555160522,-0.6861225632556507,1.3001094329224676,-0.7937494374615837,1.3599847555160522
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,3.0,3.0,1.8291322825490774,1.8291322825490774,3.0,3.0
0.9151007005533605,-0.9151007005533605,0.0,0.0,-0.9151007005533605,0.9151007005533605,3.0,3.0,1.8291322825490774,1.8291322825490774,3.0,3.0
0.30455156266770644,0.5467761235847683,0.0,0.0,-0.30455156266770644,-0.5467761235847683,0.727178626087221,-1.2608537077903748,0.6211597403675837,-1.2028311358059207,0.727178626087221,-1.2608537077903748
0.3683867649659494,0.7599885535664506,0.0,0.0,-0.3683867649659494,-0.7599885535664506,0.4718768976760313,-0.9027280211448669,0.3420370891264867,-0.842163549399932,0.4718768976760313,-0.9027280211448669
