-3.487630237941632e-05,-0.0003371486041873326,0.00015011864334873578
3.30788097926415e-05,-0.00046301041744344464,0.0003411244654269346
-4.003797948826104e-05,-0.0002928557699042908,-5.977716201881767e-05
-5.9583082475000986e-05,-0.0003123222727265586,-6.36641965845986e-05
7.188721792772411e-05,-0.00043551883799403747,0.00011594351464750339
-1.5092744433786732e-05,-0.00037107415949159955,9.882228170198998e-05
6.173929250508084e-06,-0.000351681629832399,-1.7576421751546843e-05
-3.256710624555127e-05,-0.0003499766016074449,0.00011210172833302153
0.00015697194612585008,-0.0005058824743952899,-1.29168300406953e-05
-0.000976270763203501,-0.04029435572622518,-0.0050755194976907295
-0.007024385500699278,-0.12930553252315583,-0.024919813734347453
-0.005113022401928897,-0.16784883731238806,-0.033594776472442314
-0.0040061455219984,-0.20305067560473636,-0.04226287181639931
-0.002309780102223152,-0.25744632171653253,-0.05087848134441702
0.00433740112930537,-0.2893003356567183,-0.05362355786676419
0.007810760289430626,-0.3279599334047131,-0.060516720817135716
0.010380988009274015,-0.39447270055334077,-0.07522292612369957
0.011630071327090274,-0.43321867953276916,-0.08208419208998499
0.005372600629925738,-0.47433569102895784,-0.08661746710337846
-0.00176801497582345,-0.5546015828077164,-0.09727827138838951
-0.011108245700597751,-0.6025412949125084,-0.10582284346363079
-0.019459491595625864,-0.6495319858946529,-0.11307023271580036
-0.02389894798398016,-0.6918008385698117,-0.12087297471677388
-0.019976980984210954,-0.7343825348089116,-0.1269513207836916
-0.007909640669822676,-0.7774590918169266,-0.13254990088326712
-0.0016720374114811256,-0.7657357284021251,-0.13498355984079916
0.00710844155400993,-0.7148366572271158,-0.12108906695829144
0.012041139416396632,-0.6669666659328254,-0.11272841401676413
0.006529130972921861,-0.6301392442248167,-0.10783836171434022
0.013849187642335904,-0.5846457776042703,-0.10150757089209639
0.015219068154692662,-0.5567379428622091,-0.09972086816027957
0.01169181615114213,-0.5325919575553538,-0.09523746656187493
0.022722521796822562,-0.5247769777067494,-0.10241176526579177
0.05134594812989236,-0.5219824073223557,-0.10721011888022187
0.0748550668358803,-0.4969583719355598,-0.10143490110271759
0.08338139951229097,-0.47896236960248734,-0.09779729795336424
0.10667970031499864,-0.49376151021168035,-0.10172854445575849
0.1472574770450592,-0.5062964572017159,-0.10035823889722913
0.18393361568450928,-0.5204820657246504,-0.10579257067476472
0.21777299046516418,-0.5349061265848527,-0.10858884505715195
0.23573029041290283,-0.5382414611064311,-0.10204934658816732
0.2664457857608795,-0.5496405771464301,-0.10529942252853743
0.31429052352905273,-0.5699421617903946,-0.112653059857753
0.3439394533634186,-0.5985988109341202,-0.11405766019928566
0.33659565448760986,-0.6195728333537639,-0.11319281726323732
0.3368515372276306,-0.623524971670342,-0.11353279373148535
0.3420140743255615,-0.6269656766003198,-0.12018962185620734
0.33520832657814026,-0.5951080557043198,-0.10668338496873803
0.3160558044910431,-0.5563730910943195,-0.10178560732009698
0.28669074177742004,-0.5473533365265787,-0.10586810778055884
0.2573244571685791,-0.5580879280517539,-0.10507882716610269
0.23187129199504852,-0.5548727311191749,-0.10204781333230029
0.2297189086675644,-0.5452524368766309,-0.10072906015647307
